"Posição","Nome","Localidade","2020","Unidade","Multiplicador"
"1","RECURSOS HUMANOS POR VÍNCULO",,,"",""
"1.1","Composição do quadro de pessoal da administração direta",,,"",""
"1.1.1","Estatutários","Brasília","78184","",""
"1.1.2","Celetistas","Brasília","401","",""
"1.1.3","Somente comissionados","Brasília","6313","",""
"1.1.4","Estagiários","Brasília","938","",""
"1.1.5","Sem vínculo permanente","Brasília","14358","",""
"1.1.6","Total","Brasília","100194","",""
"1.2","Composição do quadro de pessoal da administração indireta",,,"",""
"1.2.1","Administração indireta - existência","Brasília","Sim","",""
"1.2.1.1","Estatutários","Brasília","4240","",""
"1.2.1.2","Celetistas","Brasília","4125","",""
"1.2.1.3","Somente comissionados","Brasília","1067","",""
"1.2.1.4","Estagiários","Brasília","211","",""
"1.2.1.5","Sem vínculo permanente","Brasília","159","",""
"1.2.1.6","Total","Brasília","9802","",""
"2","Habitação",,,"",""
"2.1","Órgão gestor e plano municipal de habitação",,,"",""
"2.1.1","Caracterização do órgão gestor","Brasília","Secretaria em conjunto com outras políticas setoriais","",""
"2.1.2","Sexo do(a) titular do órgão gestor","Brasília","Masculino","",""
"2.1.3","Idade do(a) titular do órgão gestor","Brasília","41","",""
"2.1.4","Cor/raça do(a) titular do órgão gestor","Brasília","Parda","",""
"2.1.4.1","Foi respondido pelo próprio titular do órgão gestor","Brasília","Não","",""
"2.1.5","Escolaridade do(a) titular do órgão gestor","Brasília","Especialização","",""
"2.1.6","Plano municipal de habitação - existência","Brasília","Sim","",""
"2.1.6.1","O Plano Municipal de Habitação é articulado ao Plano Diretor","Brasília","Sim","",""
"2.1.6.2","Aspectos do Plano Municipal de Habitação",,,"",""
"2.1.6.2.1","Integrar as ações em habitação com as demais políticas urbanas e sociais de forma a garantir o direito à habitação como direito à cidade","Brasília","Sim","",""
"2.1.6.2.2","Garantir o melhor aproveitamento da infraestrutura instalada e das edificações existentes","Brasília","Sim","",""
"2.1.6.2.3","Promover a urbanização e recuperação física de favelas e loteamentos precários, bem como a regularização fundiária desses assentamentos e a melhoria das moradias existentes","Brasília","Sim","",""
"2.1.6.2.4","Garantir, no caso de necessidade de remoção de área de risco ou por necessidade de obra de urbanização, o atendimento habitacional das famílias a serem removidas","Brasília","Não","",""
"2.1.6.2.5","Coibir novas ocupações por assentamentos habitacionais nas áreas inadequadas para essa finalidade","Brasília","Não","",""
"2.1.6.2.6","Produção de novas unidades habitacionais de interesse social","Brasília","Não","",""
"2.1.6.2.7","Articular as instâncias municipal, estadual e federal de política e financiamento habitacional, visando a otimização dos recursos disponíveis","Brasília","Não","",""
"2.1.6.2.8","Priorizar ações nas áreas de risco","Brasília","Não","",""
"2.1.6.2.9","Outros","Brasília","Não","",""
"2.1.7","O município realizou alguma Conferência Municipal de Habitação nos últimos 4 anos","Brasília","Não","",""
"2.1.7.1","Foram consideradas como elementos de referência para a elaboração e desenvolvimento do Plano Municipal de Habitação as deliberações das conferências realizadas","Brasília","-","",""
"2.2","Conselho e fundo municipal de habitação",,,"",""
"2.2.1","Conselho municipal de habitação - existência","Brasília","Sim","",""
"2.2.1.1","Ano de criação","Brasília","1997","",""
"2.2.1.2","Formação do conselho","Brasília","Paritário","",""
"2.2.1.3","Caráter do conselho",,,"",""
"2.2.1.3.1","Consultivo","Brasília","Sim","",""
"2.2.1.3.2","Deliberativo","Brasília","Sim","",""
"2.2.1.3.3","Normativo","Brasília","Não","",""
"2.2.1.3.4","Fiscalizador","Brasília","Não","",""
"2.2.1.4","Quantidade de reuniões realizadas nos últimos 12 meses","Brasília","22","",""
"2.2.1.5","Número de conselheiros (titulares e suplentes)","Brasília","30","",""
"2.2.1.6","Capacitação dos membros",,,"",""
"2.2.1.6.1","Periodicamente","Brasília","Sim","",""
"2.2.1.6.2","Ocasionalmente","Brasília","Sim","",""
"2.2.1.6.3","Não realiza","Brasília","Não","",""
"2.2.1.7","Município disponibiliza infraestrutura ","Brasília","Sim","",""
"2.2.1.7.1","Sala ","Brasília","Sim","",""
"2.2.1.7.2","Computador","Brasília","Sim","",""
"2.2.1.7.3","Impressora","Brasília","Sim","",""
"2.2.1.7.4","Acesso à Internet","Brasília","Sim","",""
"2.2.1.7.5","Veículo","Brasília","Não","",""
"2.2.1.7.6","Telefone","Brasília","Sim","",""
"2.2.1.7.7","Diárias","Brasília","Não","",""
"2.2.1.7.8","Dotação orçamentária própria","Brasília","Não","",""
"2.2.2","Fundo municipal de habitação - existência","Brasília","Sim","",""
"2.2.2.1","O conselho gestor do fundo é o Conselho Municipal de Habitação","Brasília","O fundo possui um conselho gestor próprio","",""
"2.2.2.2","O fundo reúne todos os recursos orçamentários e de outras fontes destinados aos programas habitacionais","Brasília","Sim","",""
"2.3","Cadastro de famílias interessadas em programas habitacionais",,,"",""
"2.3.1","Cadastro ou levantamento de famílias interessadas em programas habitacionais - existência","Brasília","Sim","",""
"2.3.1.1","Em que ano foi realizado","Brasília","2011","",""
"2.3.1.2","O cadastro é informatizado","Brasília","Sim","",""
"2.3.1.3","O cadastro inclui a natureza do benefício habitacional pretendido pelas famílias","Brasília","Sim","",""
"2.4","Favelas, cortiços e loteamentos irregulares",,,"",""
"2.4.1","Existem no município",,,"",""
"2.4.1.1","Favelas, mocambos, palafitas ou assemelhados","Brasília","Sim","",""
"2.4.1.2","Cortiços, casas de cômodos ou cabeças-de-porco","Brasília","Sim","",""
"2.4.1.3","Loteamentos irregulares e/ou clandestinos","Brasília","Sim","",""
"2.4.1.4","Ocupações de terrenos ou prédios por movimentos de moradia","Brasília","Sim","",""
"2.4.1.5","Nenhum dos itens","Brasília","Não","",""
"2.5","Programas ou ações na área de habitação",,,"",""
"2.5.1","Foram realizados pela prefeitura, no ano de 2018 e/ou 2019, programas ou ações de",,,"",""
"2.5.1.1","Construção de unidades habitacionais","Brasília","Não","",""
"2.5.1.2","Aquisição de unidades habitacionais","Brasília","Não","",""
"2.5.1.3","Melhoria de unidades habitacionais","Brasília","Não","",""
"2.5.1.4","Oferta de material de construção","Brasília","Não","",""
"2.5.1.5","Oferta de lotes","Brasília","Não","",""
"2.5.1.6","Regularização fundiária","Brasília","Sim","",""
"2.5.1.7","Urbanização de assentamentos","Brasília","Sim","",""
"2.5.1.8","Nenhum dos programas ou ações","Brasília","Não","",""
"2.5.2","A prefeitura tem algum programa que conceda o benefício do aluguel social","Brasília","Sim","",""
"3","Transporte",,,"",""
"3.1","Órgão gestor e Plano Municipal de Transporte",,,"",""
"3.1.1","Caracterização do órgão gestor","Brasília","Secretaria exclusiva","",""
"3.1.2","Sexo do(a) titular do órgão gestor","Brasília","Masculino","",""
"3.1.3","Idade do(a) titular do órgão gestor","Brasília","47","",""
"3.1.4","Cor/raça do(a) titular do órgão gestor","Brasília","Branca","",""
"3.1.4.1","Foi respondido pelo próprio titular do órgão gestor","Brasília","Não","",""
"3.1.5","Escolaridade do(a) titular do órgão gestor","Brasília","Especialização","",""
"3.1.6","Plano Municipal de Transporte - existência","Brasília","Sim","",""
"3.1.6.1","Aspectos do Plano Municipal de Transporte",,,"",""
"3.1.6.1.1","A política de circulação viária e de transportes do município","Brasília","Sim","",""
"3.1.6.1.2","A estrutura e a forma de organização do sistema de transporte de passageiros, bem como suas regras básicas de funcionamento","Brasília","Sim","",""
"3.1.6.1.3","A política tarifária","Brasília","Sim","",""
"3.1.6.1.4","A estrutura, a forma de organização e as normas de utilização do espaço viário de uso público","Brasília","Sim","",""
"3.1.6.1.5","O uso pelo pedestre e pelo ciclista do espaço viário de uso público","Brasília","Sim","",""
"3.1.6.1.6","A inclusão de pessoas com deficiência na rede viária e no sistema de transporte","Brasília","Sim","",""
"3.1.6.1.7","Outros","Brasília","Não","",""
"3.1.7","O município realizou alguma Conferência Municipal de Transporte nos últimos 4 anos","Brasília","Sim","",""
"3.1.7.1","Foram consideradas como elementos de referência para a elaboração e desenvolvimento do Plano Municipal de Transporte as deliberações das conferências realizadas","Brasília","Sim","",""
"3.2","Conselho e Fundo Municipal de Transporte",,,"",""
"3.2.1","Conselho municipal de transporte - existência","Brasília","Sim","",""
"3.2.1.1","Ano de criação","Brasília","1986","",""
"3.2.1.2","Formação do conselho","Brasília","Tem maior representação da sociedade civil","",""
"3.2.1.3","Caráter do conselho",,,"",""
"3.2.1.3.1","Consultivo","Brasília","Sim","",""
"3.2.1.3.2","Deliberativo","Brasília","Não","",""
"3.2.1.3.3","Normativo","Brasília","Não","",""
"3.2.1.3.4","Fiscalizador","Brasília","Não","",""
"3.2.1.4","Quantidade de reuniões realizadas nos últimos 12 meses","Brasília","4","",""
"3.2.1.5","Número de conselheiros (titulares e suplentes)","Brasília","26","",""
"3.2.1.6","Capacitação dos membros",,,"",""
"3.2.1.6.1","Periodicamente","Brasília","Não","",""
"3.2.1.6.2","Ocasionalmente","Brasília","Não","",""
"3.2.1.6.3","Não realiza","Brasília","Sim","",""
"3.2.1.7","Município disponibiliza infraestrutura ","Brasília","Sim","",""
"3.2.1.7.1","Sala ","Brasília","Sim","",""
"3.2.1.7.2","Computador","Brasília","Sim","",""
"3.2.1.7.3","Impressora","Brasília","Sim","",""
"3.2.1.7.4","Acesso à Internet","Brasília","Não","",""
"3.2.1.7.5","Veículo","Brasília","Não","",""
"3.2.1.7.6","Telefone","Brasília","Sim","",""
"3.2.1.7.7","Diárias","Brasília","Não","",""
"3.2.1.7.8","Dotação orçamentária própria","Brasília","Não","",""
"3.2.2","Fundo municipal de transporte - existência","Brasília","Não","",""
"3.2.2.1","O conselho gestor do Fundo é o Conselho Municipal de Transporte","Brasília","-","",""
"3.2.2.2","O fundo tem financiado ações e projetos para questões do transporte nos últimos 12 meses","Brasília","-","",""
"3.3","Serviços de transporte",,,"",""
"3.3.1","Serviços regulares de transporte de passageiros existentes no município",,,"",""
"3.3.1.1","Barco","Brasília","Não","",""
"3.3.1.2","Metrô","Brasília","Sim","",""
"3.3.1.3","Mototáxi","Brasília","Não","",""
"3.3.1.4","Táxi","Brasília","Sim","",""
"3.3.1.5","Trem","Brasília","Não","",""
"3.3.1.6","Van","Brasília","Não","",""
"3.3.1.7","Avião","Brasília","Sim","",""
"3.3.1.8","Serviço por aplicativo (Uber, Cabify, 99Taxi e outros)","Brasília","Sim","",""
"3.3.1.9","Nenhum dos relacionados","Brasília","Não","",""
"3.3.2","Transporte coletivo por ônibus intramunicipal","Brasília","Sim","",""
"3.3.2.1","Tipo de regulamentação",,,"",""
"3.3.2.1.1","Concessão","Brasília","Sim","",""
"3.3.2.1.1.1","Concedida através de licitação","Brasília","Sim","",""
"3.3.2.1.2","Permissão","Brasília","Sim","",""
"3.3.2.1.2.1","Concedida através de licitação","Brasília","Sim","",""
"3.3.2.1.3","Autorização","Brasília","Sim","",""
"3.3.2.1.4","Serviço prestado diretamente pela prefeitura","Brasília","Sim","",""
"3.3.2.1.5","Não regulamentado","Brasília","Não","",""
"3.3.2.2","Passageiros que possuem isenção formal da tarifa de ônibus",,,"",""
"3.3.2.2.1","Maiores de 60/65 anos","Brasília","Sim","",""
"3.3.2.2.2","Estudantes da rede pública","Brasília","Sim","",""
"3.3.2.2.3","Estudantes da rede privada","Brasília","Sim","",""
"3.3.2.2.4","Carteiros","Brasília","Sim","",""
"3.3.2.2.5","Pessoas com deficiência","Brasília","Sim","",""
"3.3.2.2.6","Policiais","Brasília","Sim","",""
"3.3.2.2.7","Professores","Brasília","Não","",""
"3.3.2.2.8","Crianças menores de 5 anos","Brasília","Sim","",""
"3.3.2.2.9","Outros","Brasília","Não","",""
"3.3.2.2.10","Toda a população","Brasília","Não","",""
"3.3.2.2.11","Nenhum passageiro","Brasília","Não","",""
"3.3.2.3","Frota de ônibus municipais adaptada para pessoas com deficiência ou mobilidade reduzida","Brasília","Totalmente adaptada","",""
"3.3.2.4","Tipo de adaptação adotada para o embarque e desembarque",,,"",""
"3.3.2.4.1","Piso baixo","Brasília","Sim","",""
"3.3.2.4.2","Piso alto com acesso realizado por plataforma de embarque/desembarque","Brasília","Não","",""
"3.3.2.4.3","Piso alto equipado com plataforma elevatória veicular","Brasília","Sim","",""
"3.3.2.4.4","Não sabe","Brasília","Não","",""
"3.3.3","Transporte coletivo por ônibus intermunicipal","Brasília","Sim","",""
"3.3.3.1","Este transporte coletivo atende também ao deslocamento entre bairros, distritos, localidades dentro do município","Brasília","Não","",""
"3.3.4","Ciclovia no município","Brasília","Sim","",""
"3.3.5","Bicicletário no município","Brasília","Sim","",""
"4","Agropecuária",,,"",""
"4.1","Órgão gestor da política agropecuária",,,"",""
"4.1.1","Caracterização do órgão gestor","Brasília","Secretaria em conjunto com outras políticas setoriais","",""
"4.1.2","Sexo do(a) titular do órgão gestor","Brasília","Masculino","",""
"4.1.3","Idade do(a) titular do órgão gestor","Brasília","68","",""
"4.1.4","Cor/raça do(a) titular do órgão gestor","Brasília","Parda","",""
"4.1.4.1","Foi respondido pelo próprio titular do órgão gestor","Brasília","Sim","",""
"4.1.5","Escolaridade do(a) titular do órgão gestor","Brasília","Especialização","",""
"4.2","Conselho Municipal de Desenvolvimento Rural",,,"",""
"4.2.1","Conselho Municipal de Desenvolvimento Rural - existência","Brasília","Sim","",""
"4.2.1.1","Ano de criação","Brasília","1999","",""
"4.2.1.2","Formação do conselho","Brasília","Paritário","",""
"4.2.1.3","Caráter do conselho",,,"",""
"4.2.1.3.1","Consultivo","Brasília","Sim","",""
"4.2.1.3.2","Deliberativo","Brasília","Sim","",""
"4.2.1.3.3","Normativo","Brasília","Sim","",""
"4.2.1.3.4","Fiscalizador","Brasília","Sim","",""
"4.2.1.4","Quantidade de reuniões realizadas nos últimos 12 meses","Brasília","12","",""
"4.2.1.5","Número de conselheiros (titulares e suplentes)","Brasília","23","",""
"4.2.1.6","Capacitação dos membros",,,"",""
"4.2.1.6.1","Periodicamente","Brasília","Não","",""
"4.2.1.6.2","Ocasionalmente","Brasília","Sim","",""
"4.2.1.6.3","Não realiza","Brasília","Não","",""
"4.2.1.7","Município disponibiliza infraestrutura ","Brasília","Sim","",""
"4.2.1.7.1","Sala ","Brasília","Sim","",""
"4.2.1.7.2","Computador","Brasília","Sim","",""
"4.2.1.7.3","Impressora","Brasília","Sim","",""
"4.2.1.7.4","Acesso à Internet","Brasília","Sim","",""
"4.2.1.7.5","Veículo","Brasília","Sim","",""
"4.2.1.7.6","Telefone","Brasília","Sim","",""
"4.2.1.7.7","Diárias","Brasília","Não","",""
"4.2.1.7.8","Dotação orçamentária própria","Brasília","Não","",""
"4.3","Programas ou ações no setor agropecuário",,,"",""
"4.3.1","Programa ou ação de acesso facilitado aos produtores agropecuários desenvolvido pela prefeitura",,,"",""
"4.3.1.1","Sementes","Brasília","Sim","",""
"4.3.1.1.1","Forma de acesso",,,"",""
"4.3.1.1.1.1","Distribuição gratuita","Brasília","Sim","",""
"4.3.1.1.1.2","Mais baratas","Brasília","Não","",""
"4.3.1.1.1.3","A preço de mercado, porém financiadas","Brasília","Não","",""
"4.3.1.1.1.4","Outra forma","Brasília","Não","",""
"4.3.1.2","Mudas","Brasília","Sim","",""
"4.3.1.2.1","Forma de acesso",,,"",""
"4.3.1.2.1.1","Distribuição gratuita","Brasília","Sim","",""
"4.3.1.2.1.2","Mais baratas","Brasília","Não","",""
"4.3.1.2.1.3","A preço de mercado, porém financiadas","Brasília","Não","",""
"4.3.1.2.1.4","Outra forma","Brasília","Não","",""
"4.3.1.3","Adubos","Brasília","Sim","",""
"4.3.1.3.1","Forma de acesso",,,"",""
"4.3.1.3.1.1","Distribuição gratuita","Brasília","Sim","",""
"4.3.1.3.1.2","Mais baratas","Brasília","Não","",""
"4.3.1.3.1.3","A preço de mercado, porém financiadas","Brasília","Não","",""
"4.3.1.3.1.4","Outra forma","Brasília","Não","",""
"4.3.1.4","Ração ou forragem","Brasília","Não","",""
"4.3.1.4.1","Forma de acesso",,,"",""
"4.3.1.4.1.1","Distribuição gratuita","Brasília","-","",""
"4.3.1.4.1.2","Mais baratas","Brasília","-","",""
"4.3.1.4.1.3","A preço de mercado, porém financiadas","Brasília","-","",""
"4.3.1.4.1.4","Outra forma","Brasília","-","",""
"4.3.1.5","Alevinos","Brasília","Sim","",""
"4.3.1.5.1","Forma de acesso",,,"",""
"4.3.1.5.1.1","Distribuição gratuita","Brasília","Não","",""
"4.3.1.5.1.2","Mais baratas","Brasília","Sim","",""
"4.3.1.5.1.3","A preço de mercado, porém financiadas","Brasília","Não","",""
"4.3.1.5.1.4","Outra forma","Brasília","Não","",""
"4.3.1.6","Outros insumos","Brasília","Não","",""
"4.3.2","Programa ou ação para disponibilizar maquinário aos produtores agropecuários desenvolvido pela prefeitura",,,"",""
"4.3.2.1","Cessão temporária gratuita","Brasília","Sim","",""
"4.3.2.2","Aluguel","Brasília","Não","",""
"4.3.2.3","Outro","Brasília","Não","",""
"4.3.2.4","Nenhum programa ou ação","Brasília","Não","",""
"4.3.3","A prefeitura desenvolve programa ou ação de estímulo à",,,"",""
"4.3.3.1","Agricultura orgânica","Brasília","Sim","",""
"4.3.3.2","Agricultura familiar","Brasília","Sim","",""
"4.3.3.3","Aquicultura","Brasília","Sim","",""
"4.3.3.4","Pesca","Brasília","Não","",""
"4.3.3.5","Produção de hortas comunitárias","Brasília","Sim","",""
"4.4","Programas para agroindústria e promoção e apoio a festividades e premiação",,,"",""
"4.4.1","A prefeitura desenvolve programa ou ação para estimular a agroindústria","Brasília","Sim","",""
"4.4.2","A prefeitura promove ou apoia",,,"",""
"4.4.2.1","Festividades periódicas relacionadas à atividade agropecuária","Brasília","Sim","",""
"4.4.2.2","Premiação ou forma de reconhecimento aos melhores produtores agropecuários do município","Brasília","Sim","",""
"4.4.3","A prefeitura desenvolve programa ou ação de prevenção contra problemas climáticos para o setor agropecuário","Brasília","Não","",""
"4.5","Apoio às atividades agropecuárias",,,"",""
"4.5.1","Órgão público que atue na assistência técnica e/ou extensão rural no município ",,,"",""
"4.5.1.1","Órgão municipal","Brasília","Não","",""
"4.5.1.2","Órgão estadual","Brasília","Sim","",""
"4.5.1.3","Órgão federal","Brasília","Não","",""
"4.5.1.4","Não existe","Brasília","Não","",""
"4.5.2","Instituições que prestam apoio às atividades agropecuárias, seja em assistência técnica, extensão rural ou áreas correlatas que possuem convênio com a prefeitura","Brasília","Instituições públicas","",""
