year,match_number,team_a,goals_team_a,goals_team_b,team_b,score_diff,winner,matches_played_a,matches_won_a,podium_score_a,cups_won_a,matches_played_cum_a,matches_won_cum_a,podium_score_cum_a,matches_won_cum_percent_a,matches_played_b,matches_won_b,podium_score_b,cups_won_b,matches_played_cum_b,matches_won_cum_b,podium_score_cum_b,matches_won_cum_percent_b
1991,1,China PR,4,0,Norway,4,a,3,2,0,0,3,2,0,66.66666666666666,6,4,8,0,6,4,8,66.66666666666666
1991,23,Sweden,1,4,Norway,-3,b,6,4,4,0,6,4,4,66.66666666666666,6,4,8,0,6,4,8,66.66666666666666
1991,13,China PR,4,1,New Zealand,3,a,3,2,0,0,3,2,0,66.66666666666666,3,0,0,0,3,0,0,0.0
1991,2,Denmark,3,0,New Zealand,3,a,3,1,0,0,3,1,0,33.33333333333333,3,0,0,0,3,0,0,0.0
1991,8,Norway,4,0,New Zealand,4,a,6,4,8,0,6,4,8,66.66666666666666,3,0,0,0,3,0,0,0.0
1991,19,China PR,0,1,Sweden,-1,b,3,2,0,0,3,2,0,66.66666666666666,6,4,4,0,6,4,4,66.66666666666666
1991,9,Japan,0,8,Sweden,-8,b,3,0,0,0,3,0,0,0.0,6,4,4,0,6,4,4,66.66666666666666
1991,16,Brazil,0,2,Sweden,-2,b,3,1,0,0,3,1,0,33.33333333333333,6,4,4,0,6,4,4,66.66666666666666
1991,6,Germany,4,0,Nigeria,4,a,6,4,2,0,6,4,2,66.66666666666666,3,0,0,0,3,0,0,0.0
1991,17,Chinese Taipei,2,0,Nigeria,2,a,4,1,0,0,4,1,0,25.0,3,0,0,0,3,0,0,0.0
1991,12,Italy,1,0,Nigeria,1,a,4,2,0,0,4,2,0,50.0,3,0,0,0,3,0,0,0.0
1991,24,Germany,2,5,USA,-3,b,6,4,2,0,6,4,2,66.66666666666666,6,6,16,1,6,6,16,100.0
1991,4,Sweden,2,3,USA,-1,b,6,4,4,0,6,4,4,66.66666666666666,6,6,16,1,6,6,16,100.0
1991,15,Japan,0,3,USA,-3,b,3,0,0,0,3,0,0,0.0,6,6,16,1,6,6,16,100.0
1991,26,Norway,1,2,USA,-1,b,6,4,8,0,6,4,8,66.66666666666666,6,6,16,1,6,6,16,100.0
1991,10,Brazil,0,5,USA,-5,b,3,1,0,0,3,1,0,33.33333333333333,6,6,16,1,6,6,16,100.0
1991,25,Sweden,4,0,Germany,4,a,6,4,4,0,6,4,4,66.66666666666666,6,4,2,0,6,4,2,66.66666666666666
1991,21,Denmark,1,2,Germany,-1,b,3,1,0,0,3,1,0,33.33333333333333,6,4,2,0,6,4,2,66.66666666666666
1991,11,Chinese Taipei,0,3,Germany,-3,b,4,1,0,0,4,1,0,25.0,6,4,2,0,6,4,2,66.66666666666666
1991,18,Italy,0,2,Germany,-2,b,4,2,0,0,4,2,0,50.0,6,4,2,0,6,4,2,66.66666666666666
1991,3,Japan,0,1,Brazil,-1,b,3,0,0,0,3,0,0,0.0,3,1,0,0,3,1,0,33.33333333333333
1991,5,Chinese Taipei,0,5,Italy,-5,b,4,1,0,0,4,1,0,25.0,4,2,0,0,4,2,0,50.0
1991,20,Norway,3,2,Italy,1,a,6,4,8,0,6,4,8,66.66666666666666,4,2,0,0,4,2,0,50.0
1991,14,Norway,2,1,Denmark,1,a,6,4,8,0,6,4,8,66.66666666666666,3,1,0,0,3,1,0,33.33333333333333
1991,22,USA,7,0,Chinese Taipei,7,a,6,6,16,1,6,6,16,100.0,4,1,0,0,4,1,0,25.0
1995,2,Germany,1,0,Japan,1,a,6,4,8,0,12,8,10,66.66666666666666,4,1,0,0,7,1,0,14.285714285714285
1995,13,Sweden,2,0,Japan,2,a,3,2,0,0,9,6,4,66.66666666666666,4,1,0,0,7,1,0,14.285714285714285
1995,8,Brazil,1,2,Japan,-1,b,3,1,0,0,6,2,0,33.33333333333333,4,1,0,0,7,1,0,14.285714285714285
1995,19,Germany,3,0,England,3,a,6,4,8,0,12,8,10,66.66666666666666,4,2,0,0,4,2,0,50.0
1995,9,Norway,2,0,England,2,a,6,6,16,1,12,10,24,83.33333333333334,4,2,0,0,4,2,0,50.0
1995,16,Nigeria,2,3,England,-1,b,2,0,0,0,5,0,0,0.0,4,2,0,0,4,2,0,50.0
1995,23,Germany,1,0,China PR,1,a,6,4,8,0,12,8,10,66.66666666666666,4,2,2,0,7,4,2,57.14285714285714
1995,26,Germany,0,2,Norway,-2,b,6,4,8,0,12,8,10,66.66666666666666,6,6,16,1,12,10,24,83.33333333333334
1995,24,USA,0,1,Norway,-1,b,5,4,4,1,11,10,20,90.9090909090909,6,6,16,1,12,10,24,83.33333333333334
1995,1,Sweden,0,1,Brazil,-1,b,3,2,0,0,9,6,4,66.66666666666666,3,1,0,0,6,2,0,33.33333333333333
1995,7,Sweden,3,2,Germany,1,a,3,2,0,0,9,6,4,66.66666666666666,6,4,8,0,12,8,10,66.66666666666666
1995,14,Brazil,1,6,Germany,-5,b,3,1,0,0,6,2,0,33.33333333333333,6,4,8,0,12,8,10,66.66666666666666
1995,4,England,3,2,Canada,1,a,4,2,0,0,4,2,0,50.0,2,0,0,0,2,0,0,0.0
1995,15,Norway,7,0,Canada,7,a,6,6,16,1,12,10,24,83.33333333333334,2,0,0,0,2,0,0,0.0
1995,6,Denmark,5,0,Australia,5,a,4,1,0,0,7,2,0,28.57142857142857,3,0,0,0,3,0,0,0.0
1995,17,USA,4,1,Australia,3,a,5,4,4,1,11,10,20,90.9090909090909,3,0,0,0,3,0,0,0.0
1995,12,China PR,4,2,Australia,2,a,4,2,2,0,7,4,2,57.14285714285714,3,0,0,0,3,0,0,0.0
1995,3,Norway,8,0,Nigeria,8,a,6,6,16,1,12,10,24,83.33333333333334,2,0,0,0,5,0,0,0.0
1995,22,Norway,3,1,Denmark,2,a,6,6,16,1,12,10,24,83.33333333333334,4,1,0,0,7,2,0,28.57142857142857
1995,11,USA,2,0,Denmark,2,a,5,4,4,1,11,10,20,90.9090909090909,4,1,0,0,7,2,0,28.57142857142857
1995,18,China PR,3,1,Denmark,2,a,4,2,2,0,7,4,2,57.14285714285714,4,1,0,0,7,2,0,28.57142857142857
1995,25,China PR,0,2,USA,-2,b,4,2,2,0,7,4,2,57.14285714285714,5,4,4,1,11,10,20,90.9090909090909
1995,21,Japan,0,4,USA,-4,b,4,1,0,0,7,1,0,14.285714285714285,5,4,4,1,11,10,20,90.9090909090909
1999,1,USA,3,0,Denmark,3,a,5,5,16,2,16,15,36,93.75,3,0,0,0,10,2,0,20.0
1999,10,Korea DPR,3,1,Denmark,2,a,3,1,0,0,3,1,0,33.33333333333333,3,0,0,0,10,2,0,20.0
1999,18,Nigeria,2,0,Denmark,2,a,4,2,0,0,9,2,0,22.22222222222222,3,0,0,0,10,2,0,20.0
1999,9,USA,7,1,Nigeria,6,a,5,5,16,2,16,15,36,93.75,4,2,0,0,9,2,0,22.22222222222222
1999,26,Brazil,4,3,Nigeria,1,a,4,3,4,0,10,5,4,50.0,4,2,0,0,9,2,0,22.22222222222222
1999,2,Korea DPR,1,2,Nigeria,-1,b,3,1,0,0,3,1,0,33.33333333333333,4,2,0,0,9,2,0,22.22222222222222
1999,17,USA,3,0,Korea DPR,3,a,5,5,16,2,16,15,36,93.75,3,1,0,0,3,1,0,33.33333333333333
1999,25,USA,3,2,Germany,1,a,5,5,16,2,16,15,36,93.75,2,1,0,0,14,9,10,64.28571428571429
1999,29,USA,2,0,Brazil,2,a,5,5,16,2,16,15,36,93.75,4,3,4,0,10,5,4,50.0
1999,4,Brazil,7,1,Mexico,6,a,4,3,4,0,10,5,4,50.0,3,0,0,0,3,0,0,0.0
1999,11,Germany,6,0,Mexico,6,a,2,1,0,0,14,9,10,64.28571428571429,3,0,0,0,3,0,0,0.0
1999,12,Brazil,2,0,Italy,2,a,4,3,4,0,10,5,4,50.0,2,1,0,0,6,3,0,50.0
1999,20,Mexico,0,2,Italy,-2,b,3,0,0,0,3,0,0,0.0,2,1,0,0,6,3,0,50.0
1999,7,China PR,2,1,Sweden,1,a,5,5,8,0,12,9,10,75.0,4,2,0,0,13,8,4,61.53846153846154
1999,27,Norway,3,1,Sweden,2,a,5,4,2,1,17,14,26,82.35294117647058,4,2,0,0,13,8,4,61.53846153846154
1999,16,Australia,1,3,Sweden,-2,b,2,0,0,0,5,0,0,0.0,4,2,0,0,13,8,4,61.53846153846154
1999,24,Ghana,0,2,Sweden,-2,b,2,0,0,0,2,0,0,0.0,4,2,0,0,13,8,4,61.53846153846154
1999,15,China PR,7,0,Ghana,7,a,5,5,8,0,12,9,10,75.0,2,0,0,0,2,0,0,0.0
1999,23,China PR,3,1,Australia,2,a,5,5,8,0,12,9,10,75.0,2,0,0,0,5,0,0,0.0
1999,28,China PR,2,0,Russia,2,a,5,5,8,0,12,9,10,75.0,4,2,0,0,4,2,0,50.0
1999,5,Norway,2,1,Russia,1,a,5,4,2,1,17,14,26,82.35294117647058,4,2,0,0,4,2,0,50.0
1999,14,Japan,0,5,Russia,-5,b,2,0,0,0,9,1,0,11.11111111111111,4,2,0,0,4,2,0,50.0
1999,22,Canada,1,4,Russia,-3,b,2,0,0,0,4,0,0,0.0,4,2,0,0,4,2,0,50.0
1999,13,Norway,7,1,Canada,6,a,5,4,2,1,17,14,26,82.35294117647058,2,0,0,0,4,0,0,0.0
1999,21,Norway,4,0,Japan,4,a,5,4,2,1,17,14,26,82.35294117647058,2,0,0,0,9,1,0,11.11111111111111
1999,30,Norway,0,5,China PR,-5,b,5,4,2,1,17,14,26,82.35294117647058,5,5,8,0,12,9,10,75.0
2003,1,Norway,2,0,France,2,a,4,2,0,1,21,16,26,76.19047619047619,2,1,0,0,2,1,0,50.0
2003,9,Norway,1,4,Brazil,-3,b,4,2,0,1,21,16,26,76.19047619047619,3,2,0,0,13,7,4,53.84615384615385
2003,2,Nigeria,0,3,Korea DPR,-3,b,3,0,0,0,12,2,0,16.666666666666664,3,1,0,0,6,2,0,33.33333333333333
2003,13,Sweden,1,0,Korea DPR,1,a,6,4,8,0,19,12,12,63.1578947368421,3,1,0,0,6,2,0,33.33333333333333
2003,3,Germany,4,1,Canada,3,a,6,6,16,1,20,15,26,75.0,6,3,2,0,10,3,2,30.0
2003,31,USA,3,1,Canada,2,a,6,5,4,2,22,20,40,90.9090909090909,6,3,2,0,10,3,2,30.0
2003,28,China PR,0,1,Canada,-1,b,3,2,0,0,15,11,10,73.33333333333333,6,3,2,0,10,3,2,30.0
2003,30,Sweden,2,1,Canada,1,a,6,4,8,0,19,12,12,63.1578947368421,6,3,2,0,10,3,2,30.0
2003,11,Germany,3,0,Japan,3,a,6,6,16,1,20,15,26,75.0,3,1,0,0,12,2,0,16.666666666666664
2003,18,Canada,3,1,Japan,2,a,6,3,2,0,10,3,2,30.0,3,1,0,0,12,2,0,16.666666666666664
2003,27,Germany,7,1,Russia,6,a,6,6,16,1,20,15,26,75.0,4,2,0,0,8,4,0,50.0
2003,7,Australia,1,2,Russia,-1,b,2,0,0,0,7,0,0,0.0,4,2,0,0,8,4,0,50.0
2003,24,China PR,1,0,Russia,1,a,3,2,0,0,15,11,10,73.33333333333333,4,2,0,0,8,4,0,50.0
2003,15,Ghana,0,3,Russia,-3,b,3,1,0,0,5,1,0,20.0,4,2,0,0,8,4,0,50.0
2003,32,Germany,2,1,Sweden,1,a,6,6,16,1,20,15,26,75.0,6,4,8,0,19,12,12,63.1578947368421
2003,5,USA,3,1,Sweden,2,a,6,5,4,2,22,20,40,90.9090909090909,6,4,8,0,19,12,12,63.1578947368421
2003,26,Brazil,1,2,Sweden,-1,b,3,2,0,0,13,7,4,53.84615384615385,6,4,8,0,19,12,12,63.1578947368421
2003,4,Japan,6,0,Argentina,6,a,3,1,0,0,12,2,0,16.666666666666664,3,0,0,0,3,0,0,0.0
2003,12,Canada,3,0,Argentina,3,a,6,3,2,0,10,3,2,30.0,3,0,0,0,3,0,0,0.0
2003,14,USA,5,0,Nigeria,5,a,6,5,4,2,22,20,40,90.9090909090909,3,0,0,0,12,2,0,16.666666666666664
2003,21,Sweden,3,0,Nigeria,3,a,6,4,8,0,19,12,12,63.1578947368421,3,0,0,0,12,2,0,16.666666666666664
2003,25,USA,1,0,Norway,1,a,6,5,4,2,22,20,40,90.9090909090909,4,2,0,1,21,16,26,76.19047619047619
2003,17,Korea Republic,1,7,Norway,-6,b,3,0,0,0,3,0,0,0.0,4,2,0,1,21,16,26,76.19047619047619
2003,29,USA,0,3,Germany,-3,b,6,5,4,2,22,20,40,90.9090909090909,6,6,16,1,20,15,26,75.0
2003,20,Argentina,1,6,Germany,-5,b,3,0,0,0,3,0,0,0.0,6,6,16,1,20,15,26,75.0
2003,6,Brazil,3,0,Korea Republic,3,a,3,2,0,0,13,7,4,53.84615384615385,3,0,0,0,3,0,0,0.0
2003,10,France,1,0,Korea Republic,1,a,2,1,0,0,2,1,0,50.0,3,0,0,0,3,0,0,0.0
2003,8,China PR,1,0,Ghana,1,a,3,2,0,0,15,11,10,73.33333333333333,3,1,0,0,5,1,0,20.0
2003,23,Ghana,2,1,Australia,1,a,3,1,0,0,5,1,0,20.0,2,0,0,0,7,0,0,0.0
2003,22,Korea DPR,0,3,USA,-3,b,3,1,0,0,6,2,0,33.33333333333333,6,5,4,2,22,20,40,90.9090909090909
2007,1,Germany,11,0,Argentina,11,a,5,5,16,2,25,20,42,80.0,3,0,0,0,6,0,0,0.0
2007,18,England,6,1,Argentina,5,a,2,1,0,0,6,3,0,50.0,3,0,0,0,6,0,0,0.0
2007,17,Germany,2,0,Japan,2,a,5,5,16,2,25,20,42,80.0,2,1,0,0,14,3,0,21.428571428571427
2007,9,Argentina,0,1,Japan,-1,b,3,0,0,0,6,0,0,0.0,2,1,0,0,14,3,0,21.428571428571427
2007,25,Germany,3,0,Korea DPR,3,a,5,5,16,2,25,20,42,80.0,3,1,0,0,9,3,0,33.33333333333333
2007,29,Germany,3,0,Norway,3,a,5,5,16,2,25,20,42,80.0,5,3,2,1,26,19,28,73.07692307692307
2007,32,Germany,2,0,Brazil,2,a,5,5,16,2,25,20,42,80.0,6,5,8,0,19,12,12,63.1578947368421
2007,7,New Zealand,0,5,Brazil,-5,b,3,0,0,0,6,0,0,0.0,6,5,8,0,19,12,12,63.1578947368421
2007,30,USA,0,4,Brazil,-4,b,5,4,4,2,27,24,44,88.88888888888889,6,5,8,0,19,12,12,63.1578947368421
2007,5,Ghana,1,4,Australia,-3,b,3,0,0,0,8,1,0,12.5,2,1,0,0,9,1,0,11.11111111111111
2007,28,Brazil,3,2,Australia,1,a,6,5,8,0,19,12,12,63.1578947368421,2,1,0,0,9,1,0,11.11111111111111
2007,6,Norway,2,1,Canada,1,a,5,3,2,1,26,19,28,73.07692307692307,2,1,0,0,12,4,2,33.33333333333333
2007,21,Norway,7,2,Ghana,5,a,5,3,2,1,26,19,28,73.07692307692307,3,0,0,0,8,1,0,12.5
2007,13,Canada,4,0,Ghana,4,a,2,1,0,0,12,4,2,33.33333333333333,3,0,0,0,8,1,0,12.5
2007,27,Norway,1,0,China PR,1,a,5,3,2,1,26,19,28,73.07692307692307,4,2,0,0,19,13,10,68.42105263157895
2007,16,Brazil,4,0,China PR,4,a,6,5,8,0,19,12,12,63.1578947368421,4,2,0,0,19,13,10,68.42105263157895
2007,31,Norway,1,4,USA,-3,b,5,3,2,1,26,19,28,73.07692307692307,5,4,4,2,27,24,44,88.88888888888889
2007,11,Sweden,0,2,USA,-2,b,2,1,0,0,21,13,12,61.904761904761905,5,4,4,2,27,24,44,88.88888888888889
2007,19,Nigeria,0,1,USA,-1,b,2,0,0,0,14,2,0,14.285714285714285,5,4,4,2,27,24,44,88.88888888888889
2007,8,China PR,3,2,Denmark,1,a,4,2,0,0,19,13,10,68.42105263157895,3,1,0,0,13,3,0,23.076923076923077
