year,match_number,team_a,goals_team_a,goals_team_b,team_b,score_diff,winner,matches_played_a,matches_won_a,podium_score_a,cups_won_a,matches_played_cum_a,matches_won_cum_a,podium_score_cum_a,matches_won_cum_percent_a,matches_played_b,matches_won_b,podium_score_b,cups_won_b,matches_played_cum_b,matches_won_cum_b,podium_score_cum_b,matches_won_cum_percent_b
2007,24,Brazil,1,0,Denmark,1,a,6,5,8,0,19,12,12,63.1578947368421,3,1,0,0,13,3,0,23.076923076923077
2007,23,China PR,2,0,New Zealand,2,a,4,2,0,0,19,13,10,68.42105263157895,3,0,0,0,6,0,0,0.0
2007,15,Denmark,2,0,New Zealand,2,a,3,1,0,0,13,3,0,23.076923076923077,3,0,0,0,6,0,0,0.0
2007,12,Korea DPR,2,0,Nigeria,2,a,3,1,0,0,9,3,0,33.33333333333333,2,0,0,0,14,2,0,14.285714285714285
2007,20,Korea DPR,1,2,Sweden,-1,b,3,1,0,0,9,3,0,33.33333333333333,2,1,0,0,21,13,12,61.904761904761905
2007,26,USA,3,0,England,3,a,5,4,4,2,27,24,44,88.88888888888889,2,1,0,0,6,3,0,50.0
2011,2,Nigeria,0,1,France,-1,b,3,1,0,0,17,3,0,17.647058823529413,5,2,2,0,7,3,2,42.857142857142854
2011,10,Canada,0,4,France,-4,b,3,0,0,0,15,4,2,26.666666666666668,5,2,2,0,7,3,2,42.857142857142854
2011,31,Sweden,2,1,France,1,a,6,5,4,0,27,18,16,66.66666666666666,5,2,2,0,7,3,2,42.857142857142854
2011,1,Germany,2,1,Canada,1,a,4,3,0,2,29,23,42,79.3103448275862,3,0,0,0,15,4,2,26.666666666666668
2011,9,Germany,1,0,Nigeria,1,a,4,3,0,2,29,23,42,79.3103448275862,3,1,0,0,17,3,0,17.647058823529413
2011,18,Canada,0,1,Nigeria,-1,b,3,0,0,0,15,4,2,26.666666666666668,3,1,0,0,17,3,0,17.647058823529413
2011,25,Germany,0,1,Japan,-1,b,4,3,0,2,29,23,42,79.3103448275862,5,4,16,1,19,7,16,36.84210526315789
2011,19,England,2,0,Japan,2,a,2,2,0,0,8,5,0,62.5,5,4,16,1,19,7,16,36.84210526315789
2011,3,Japan,2,1,New Zealand,1,a,5,4,16,1,19,7,16,36.84210526315789,2,0,0,0,8,0,0,0.0
2011,11,Japan,4,0,Mexico,4,a,5,4,16,1,19,7,16,36.84210526315789,1,0,0,0,4,0,0,0.0
2011,29,Japan,3,1,Sweden,2,a,5,4,16,1,19,7,16,36.84210526315789,6,5,4,0,27,18,16,66.66666666666666
2011,6,Colombia,0,1,Sweden,-1,b,2,0,0,0,2,0,0,0.0,6,5,4,0,27,18,16,66.66666666666666
2011,14,Korea DPR,0,1,Sweden,-1,b,2,0,0,0,11,3,0,27.27272727272727,6,5,4,0,27,18,16,66.66666666666666
2011,5,USA,2,0,Korea DPR,2,a,4,3,8,2,31,27,52,87.09677419354838,2,0,0,0,11,3,0,27.27272727272727
2011,13,USA,3,0,Colombia,3,a,4,3,8,2,31,27,52,87.09677419354838,2,0,0,0,2,0,0,0.0
2011,8,Norway,1,0,Equatorial Guinea,1,a,3,1,0,1,29,20,28,68.96551724137932,3,0,0,0,3,0,0,0.0
2011,16,Australia,3,2,Equatorial Guinea,1,a,4,2,0,0,13,3,0,23.076923076923077,3,0,0,0,3,0,0,0.0
2011,7,Brazil,1,0,Australia,1,a,3,3,0,0,22,15,12,68.18181818181817,4,2,0,0,13,3,0,23.076923076923077
2011,27,Sweden,3,1,Australia,2,a,6,5,4,0,27,18,16,66.66666666666666,4,2,0,0,13,3,0,23.076923076923077
2011,15,Brazil,3,0,Norway,3,a,3,3,0,0,22,15,12,68.18181818181817,3,1,0,1,29,20,28,68.96551724137932
2011,24,Australia,2,1,Norway,1,a,4,2,0,0,13,3,0,23.076923076923077,3,1,0,1,29,20,28,68.96551724137932
2011,12,New Zealand,1,2,England,-1,b,2,0,0,0,8,0,0,0.0,2,2,0,0,8,5,0,62.5
2011,17,France,2,4,Germany,-2,b,5,2,2,0,7,3,2,42.857142857142854,4,3,0,2,29,23,42,79.3103448275862
2011,30,France,1,3,USA,-2,b,5,2,2,0,7,3,2,42.857142857142854,4,3,8,2,31,27,52,87.09677419354838
2011,21,Sweden,2,1,USA,1,a,6,5,4,0,27,18,16,66.66666666666666,4,3,8,2,31,27,52,87.09677419354838
2011,23,Equatorial Guinea,0,3,Brazil,-3,b,3,0,0,0,3,0,0,0.0,3,3,0,0,22,15,12,68.18181818181817
2015,1,Canada,1,0,China PR,1,a,3,2,0,0,18,6,2,33.33333333333333,4,2,0,0,23,15,10,65.21739130434783
2015,44,Canada,1,0,Switzerland,1,a,3,2,0,0,18,6,2,33.33333333333333,4,1,0,0,4,1,0,25.0
2015,5,Japan,1,0,Switzerland,1,a,7,6,8,1,26,13,24,50.0,4,1,0,0,4,1,0,25.0
2015,2,New Zealand,0,1,Netherlands,-1,b,1,0,0,0,9,0,0,0.0,3,1,0,0,3,1,0,33.33333333333333
2015,42,Japan,2,1,Netherlands,1,a,7,6,8,1,26,13,24,50.0,3,1,0,0,3,1,0,33.33333333333333
2015,14,China PR,1,0,Netherlands,1,a,4,2,0,0,23,15,10,65.21739130434783,3,1,0,0,3,1,0,33.33333333333333
2015,4,Norway,4,0,Thailand,4,a,3,2,0,1,32,22,28,68.75,3,1,0,0,3,1,0,33.33333333333333
2015,16,Côte d'Ivoire,2,3,Thailand,-1,b,3,0,0,0,3,0,0,0.0,3,1,0,0,3,1,0,33.33333333333333
2015,43,Norway,1,2,England,-1,b,3,2,0,1,32,22,28,68.75,7,5,4,0,15,10,4,66.66666666666666
2015,51,Germany,0,1,England,-1,b,5,3,2,2,34,26,44,76.47058823529412,7,5,4,0,15,10,4,66.66666666666666
2015,50,Japan,2,1,England,1,a,7,6,8,1,26,13,24,50.0,7,5,4,0,15,10,4,66.66666666666666
2015,11,France,1,0,England,1,a,4,3,0,0,11,6,2,54.54545454545454,7,5,4,0,15,10,4,66.66666666666666
2015,3,Germany,10,0,Côte d'Ivoire,10,a,5,3,2,2,34,26,44,76.47058823529412,3,0,0,0,3,0,0,0.0
2015,39,Germany,4,1,Sweden,3,a,5,3,2,2,34,26,44,76.47058823529412,1,0,0,0,28,18,16,64.28571428571429
2015,6,Cameroon,6,0,Ecuador,6,a,4,2,0,0,4,2,0,50.0,3,0,0,0,3,0,0,0.0
2015,18,Switzerland,10,1,Ecuador,9,a,4,1,0,0,4,1,0,25.0,3,0,0,0,3,0,0,0.0
2015,7,USA,3,1,Australia,2,a,6,6,16,3,37,33,68,89.1891891891892,4,2,0,0,17,5,0,29.411764705882355
2015,41,Brazil,0,1,Australia,-1,b,4,3,0,0,26,18,12,69.23076923076923,4,2,0,0,17,5,0,29.411764705882355
2015,38,USA,2,0,Colombia,2,a,6,6,16,3,37,33,68,89.1891891891892,3,1,0,0,5,1,0,20.0
2015,23,France,0,2,Colombia,-2,b,4,3,0,0,11,6,2,54.54545454545454,3,1,0,0,5,1,0,20.0
2015,36,England,2,1,Colombia,1,a,7,5,4,0,15,10,4,66.66666666666666,3,1,0,0,5,1,0,20.0
2015,49,USA,2,0,Germany,2,a,6,6,16,3,37,33,68,89.1891891891892,5,3,2,2,34,26,44,76.47058823529412
2015,27,Thailand,0,4,Germany,-4,b,3,1,0,0,3,1,0,33.33333333333333,5,3,2,2,34,26,44,76.47058823529412
2015,52,USA,5,2,Japan,3,a,6,6,16,3,37,33,68,89.1891891891892,7,6,8,1,26,13,24,50.0
2015,47,Australia,0,1,Japan,-1,b,4,2,0,0,17,5,0,29.411764705882355,7,6,8,1,26,13,24,50.0
2015,29,Ecuador,0,1,Japan,-1,b,3,0,0,0,3,0,0,0.0,7,6,8,1,26,13,24,50.0
2015,17,Japan,2,1,Cameroon,1,a,7,6,8,1,26,13,24,50.0,4,2,0,0,4,2,0,50.0
2015,37,China PR,1,0,Cameroon,1,a,4,2,0,0,23,15,10,65.21739130434783,4,2,0,0,4,2,0,50.0
2015,30,Switzerland,1,2,Cameroon,-1,b,4,1,0,0,4,1,0,25.0,4,2,0,0,4,2,0,50.0
2015,40,France,3,0,Korea Republic,3,a,4,3,0,0,11,6,2,54.54545454545454,3,1,0,0,6,1,0,16.666666666666664
2015,9,Brazil,2,0,Korea Republic,2,a,4,3,0,0,26,18,12,69.23076923076923,3,1,0,0,6,1,0,16.666666666666664
2015,21,Brazil,1,0,Spain,1,a,4,3,0,0,26,18,12,69.23076923076923,2,0,0,0,2,0,0,0.0
2015,34,Korea Republic,2,1,Spain,1,a,3,1,0,0,6,1,0,16.666666666666664,2,0,0,0,2,0,0,0.0
2015,45,China PR,0,1,USA,-1,b,4,2,0,0,23,15,10,65.21739130434783,6,6,16,3,37,33,68,89.1891891891892
2015,31,Nigeria,0,1,USA,-1,b,2,0,0,0,19,3,0,15.789473684210526,6,6,16,3,37,33,68,89.1891891891892
2015,28,Côte d'Ivoire,1,3,Norway,-2,b,3,0,0,0,3,0,0,0.0,3,2,0,1,32,22,28,68.75
2015,20,Australia,2,0,Nigeria,2,a,4,2,0,0,17,5,0,29.411764705882355,2,0,0,0,19,3,0,15.789473684210526
2015,24,England,2,1,Mexico,1,a,7,5,4,0,15,10,4,66.66666666666666,2,0,0,0,6,0,0,0.0
2015,48,England,2,1,Canada,1,a,7,5,4,0,15,10,4,66.66666666666666,3,2,0,0,18,6,2,33.33333333333333
2015,35,Mexico,0,5,France,-5,b,2,0,0,0,6,0,0,0.0,4,3,0,0,11,6,2,54.54545454545454
2015,33,Costa Rica,0,1,Brazil,-1,b,1,0,0,0,1,0,0,0.0,4,3,0,0,26,18,12,69.23076923076923
2019,1,France,4,0,Korea Republic,4,a,5,4,0,0,16,10,2,62.5,3,0,0,0,9,1,0,11.11111111111111
2019,14,Nigeria,2,0,Korea Republic,2,a,4,1,0,0,23,4,0,17.391304347826086,3,0,0,0,9,1,0,11.11111111111111
2019,13,France,2,1,Norway,1,a,5,4,0,0,16,10,2,62.5,4,2,0,1,36,24,28,66.66666666666666
2019,26,Korea Republic,1,2,Norway,-1,b,3,0,0,0,9,1,0,11.11111111111111,4,2,0,1,36,24,28,66.66666666666666
2019,40,France,2,1,Brazil,1,a,5,4,0,0,16,10,2,62.5,4,2,0,0,30,20,12,66.66666666666666
2019,17,Australia,3,2,Brazil,1,a,3,2,0,0,20,7,0,35.0,4,2,0,0,30,20,12,66.66666666666666
2019,30,Italy,0,1,Brazil,-1,b,5,3,0,0,11,6,0,54.54545454545454,4,2,0,0,30,20,12,66.66666666666666
2019,46,France,1,2,USA,-1,b,5,4,0,0,16,10,2,62.5,7,7,16,4,44,40,84,90.9090909090909
2019,41,Spain,1,2,USA,-1,b,3,1,0,0,5,1,0,20.0,7,7,16,4,44,40,84,90.9090909090909
2019,49,England,1,2,USA,-1,b,7,5,2,0,22,15,6,68.18181818181817,7,7,16,4,44,40,84,90.9090909090909
2019,35,Sweden,0,2,USA,-2,b,7,5,4,0,35,23,20,65.71428571428571,7,7,16,4,44,40,84,90.9090909090909
2019,3,Germany,1,0,China PR,1,a,5,4,0,2,39,30,44,76.92307692307693,3,1,0,0,26,16,10,61.53846153846154
2019,16,South Africa,0,1,China PR,-1,b,3,0,0,0,3,0,0,0.0,3,1,0,0,26,16,10,61.53846153846154
2019,43,Italy,2,0,China PR,2,a,5,3,0,0,11,6,0,54.54545454545454,3,1,0,0,26,16,10,61.53846153846154
2019,15,Germany,1,0,Spain,1,a,5,4,0,2,39,30,44,76.92307692307693,3,1,0,0,5,1,0,20.0
2019,38,Germany,3,0,Nigeria,3,a,5,4,0,2,39,30,44,76.92307692307693,4,1,0,0,23,4,0,17.391304347826086
2019,2,Norway,3,0,Nigeria,3,a,4,2,0,1,36,24,28,66.66666666666666,4,1,0,0,23,4,0,17.391304347826086
2019,48,Germany,1,2,Sweden,-1,b,5,4,0,2,39,30,44,76.92307692307693,7,5,4,0,35,23,20,65.71428571428571
2019,51,England,1,2,Sweden,-1,b,7,5,2,0,22,15,6,68.18181818181817,7,5,4,0,35,23,20,65.71428571428571
2019,12,Chile,0,2,Sweden,-2,b,3,1,0,0,3,1,0,33.33333333333333,7,5,4,0,35,23,20,65.71428571428571
2019,50,Netherlands,1,0,Sweden,1,a,7,6,8,0,10,7,8,70.0,7,5,4,0,35,23,20,65.71428571428571
2019,4,Spain,3,1,South Africa,2,a,3,1,0,0,5,1,0,20.0,3,0,0,0,3,0,0,0.0
2019,45,Norway,0,3,England,-3,b,4,2,0,1,36,24,28,66.66666666666666,7,5,2,0,22,15,6,68.18181818181817
2019,31,Japan,0,2,England,-2,b,3,1,0,1,29,14,24,48.275862068965516,7,5,2,0,22,15,6,68.18181818181817
2019,5,Australia,1,2,Italy,-1,b,3,2,0,0,20,7,0,35.0,5,3,0,0,11,6,0,54.54545454545454
2019,18,Jamaica,0,5,Italy,-5,b,3,0,0,0,3,0,0,0.0,5,3,0,0,11,6,0,54.54545454545454
2019,6,Brazil,3,0,Jamaica,3,a,4,2,0,0,30,20,12,66.66666666666666,3,0,0,0,3,0,0,0.0
2019,7,England,2,1,Scotland,1,a,7,5,2,0,22,15,6,68.18181818181817,2,0,0,0,2,0,0,0.0
2019,20,Japan,2,1,Scotland,1,a,3,1,0,1,29,14,24,48.275862068965516,2,0,0,0,2,0,0,0.0
2019,19,England,1,0,Argentina,1,a,7,5,2,0,22,15,6,68.18181818181817,1,0,0,0,7,0,0,0.0
2019,39,England,3,0,Cameroon,3,a,7,5,2,0,22,15,6,68.18181818181817,4,1,0,0,8,3,0,37.5
2019,9,Canada,1,0,Cameroon,1,a,4,2,0,0,22,8,2,36.36363636363637,4,1,0,0,8,3,0,37.5
2019,22,Netherlands,3,1,Cameroon,2,a,7,6,8,0,10,7,8,70.0,4,1,0,0,8,3,0,37.5
2019,21,Canada,2,0,New Zealand,2,a,4,2,0,0,22,8,2,36.36363636363637,3,0,0,0,12,0,0,0.0
2019,34,Cameroon,2,1,New Zealand,1,a,4,1,0,0,8,3,0,37.5,3,0,0,0,12,0,0,0.0
2019,10,New Zealand,0,1,Netherlands,-1,b,3,0,0,0,12,0,0,0.0,7,6,8,0,10,7,8,70.0
2019,52,USA,2,0,Netherlands,2,a,7,7,16,4,44,40,84,90.9090909090909,7,6,8,0,10,7,8,70.0
2019,47,Italy,0,2,Netherlands,-2,b,5,3,0,0,11,6,0,54.54545454545454,7,6,8,0,10,7,8,70.0
2019,11,USA,13,0,Thailand,13,a,7,7,16,4,44,40,84,90.9090909090909,3,0,0,0,6,1,0,16.666666666666664
2019,24,Sweden,5,1,Thailand,4,a,7,5,4,0,35,23,20,65.71428571428571,3,0,0,0,6,1,0,16.666666666666664
2019,23,USA,3,0,Chile,3,a,7,7,16,4,44,40,84,90.9090909090909,3,1,0,0,3,1,0,33.33333333333333
2019,36,Thailand,0,2,Chile,-2,b,3,0,0,0,6,1,0,16.666666666666664,3,1,0,0,3,1,0,33.33333333333333
2019,25,Nigeria,0,1,France,-1,b,4,1,0,0,23,4,0,17.391304347826086,5,4,0,0,16,10,2,62.5
2019,27,South Africa,0,4,Germany,-4,b,3,0,0,0,3,0,0,0.0,5,4,0,2,39,30,44,76.92307692307693
2019,29,Jamaica,1,4,Australia,-3,b,3,0,0,0,3,0,0,0.0,3,2,0,0,20,7,0,35.0
2019,33,Netherlands,2,1,Canada,1,a,7,6,8,0,10,7,8,70.0,4,2,0,0,22,8,2,36.36363636363637
2019,42,Sweden,1,0,Canada,1,a,7,5,4,0,35,23,20,65.71428571428571,4,2,0,0,22,8,2,36.36363636363637
2019,44,Netherlands,2,1,Japan,1,a,7,6,8,0,10,7,8,70.0,3,1,0,1,29,14,24,48.275862068965516
